name,online_order,book_table,rate,votes,approx_cost(for two people),listed_in(type),listed_in(city),cuisines
Restaurant_248,No,No,4.8,1745,1000.0,Dessert Parlor,Koramangala,South Indian
Restaurant_249,No,No,2.7,1008,200.0,Quick Bites,MG Road,Continental
Restaurant_250,Yes,No,4.5,1192,150.0,Bakery,Electronic City,South Indian
Restaurant_251,Yes,No,4.1,329,400.0,Cafe,Indiranagar,Fast Food
Restaurant_252,No,Yes,4.1,649,1500.0,Cafe,Marathahalli,Cafe
Restaurant_253,Yes,Yes,2.8,1464,500.0,Fine Dining,MG Road,Seafood
Restaurant_254,Yes,No,,390,500.0,Quick Bites,HSR Layout,Continental
Restaurant_255,Yes,No,,1519,,Fine Dining,Jayanagar,Italian
Restaurant_256,No,Yes,4.7,380,300.0,Bakery,Marathahalli,Continental
Restaurant_257,No,No,3.6,1329,150.0,Cafe,Whitefield,Chinese
Restaurant_258,Yes,Yes,,741,500.0,Bar,Whitefield,Italian
Restaurant_259,Yes,No,3.4,819,400.0,Fine Dining,HSR Layout,Bakery
Restaurant_260,Yes,Yes,4.5,672,1000.0,Delivery,Koramangala,Cafe
Restaurant_261,No,No,4.2,512,,Bar,BTM Layout,Cafe
Restaurant_262,Yes,No,3.6,1771,250.0,Bakery,Marathahalli,Cafe
Restaurant_263,Yes,No,,948,,Bakery,Marathahalli,Cafe
Restaurant_264,No,Yes,3.5,1211,500.0,Fine Dining,Bannerghatta Road,Biryani
Restaurant_265,No,Yes,3.6,929,150.0,Dessert Parlor,MG Road,Cafe
Restaurant_266,No,No,4.7,1539,600.0,Fine Dining,Electronic City,Cafe
Restaurant_267,No,No,4.0,912,600.0,Dessert Parlor,MG Road,Cafe
Restaurant_268,Yes,No,3.2,643,1000.0,Bakery,BTM Layout,Seafood
Restaurant_269,Yes,Yes,3.8,426,600.0,Quick Bites,Whitefield,Biryani
Restaurant_270,No,No,2.7,501,1500.0,Bakery,Whitefield,North Indian
Restaurant_271,No,No,4.8,729,1200.0,Cafe,Whitefield,Continental
Restaurant_272,No,No,,1283,1000.0,Bar,Bannerghatta Road,Continental
Restaurant_273,No,Yes,3.6,1536,150.0,Bar,Whitefield,Italian
Restaurant_274,Yes,No,3.4,70,300.0,Casual Dining,BTM Layout,Seafood
Restaurant_275,Yes,Yes,4.1,477,600.0,Casual Dining,HSR Layout,Fast Food
Restaurant_276,No,Yes,4.1,1201,1200.0,Bakery,Electronic City,Continental
Restaurant_277,Yes,No,4.2,456,800.0,Cafe,BTM Layout,South Indian
Restaurant_278,No,Yes,3.1,188,400.0,Casual Dining,Electronic City,Fast Food
Restaurant_279,No,No,3.3,290,200.0,Bar,BTM Layout,Cafe
Restaurant_280,No,No,2.8,1543,600.0,Fine Dining,Whitefield,Cafe
Restaurant_281,Yes,No,4.1,1788,1000.0,Quick Bites,HSR Layout,Biryani
Restaurant_282,Yes,No,2.6,919,150.0,Quick Bites,Marathahalli,Fast Food
Restaurant_283,Yes,Yes,3.9,291,600.0,Cafe,MG Road,South Indian
Restaurant_284,Yes,No,4.6,1969,500.0,Bakery,Jayanagar,Biryani
Restaurant_285,Yes,No,4.6,755,600.0,Casual Dining,HSR Layout,Italian
Restaurant_286,Yes,Yes,3.6,1658,1000.0,Fine Dining,Marathahalli,Fast Food
Restaurant_287,Yes,No,3.6,1834,250.0,Quick Bites,Koramangala,Seafood
Restaurant_288,Yes,Yes,2.7,1306,250.0,Quick Bites,BTM Layout,Cafe
Restaurant_289,Yes,Yes,4.1,1567,600.0,Delivery,Koramangala,Cafe
Restaurant_290,Yes,No,4.5,1869,200.0,Bakery,Marathahalli,Chinese
Restaurant_291,Yes,Yes,3.1,376,150.0,Delivery,HSR Layout,Biryani
Restaurant_292,No,No,3.5,1681,800.0,Bar,BTM Layout,North Indian
Restaurant_293,Yes,No,4.5,1179,800.0,Quick Bites,Jayanagar,North Indian
Restaurant_294,Yes,No,4.6,507,600.0,Cafe,Whitefield,Biryani
Restaurant_295,Yes,Yes,3.1,1436,600.0,Dessert Parlor,BTM Layout,Seafood
Restaurant_296,No,Yes,3.8,527,250.0,Dessert Parlor,BTM Layout,Bakery
Restaurant_297,Yes,Yes,3.0,1378,1000.0,Fine Dining,HSR Layout,Biryani
Restaurant_298,Yes,No,2.7,558,200.0,Quick Bites,HSR Layout,Seafood
Restaurant_299,Yes,No,4.7,1786,1200.0,Quick Bites,Marathahalli,Italian
Restaurant_300,Yes,Yes,4.5,1210,600.0,Bar,Indiranagar,Cafe
Restaurant_301,Yes,No,4.3,1054,,Quick Bites,BTM Layout,South Indian
Restaurant_302,Yes,Yes,2.6,259,,Cafe,MG Road,Bakery
Restaurant_303,Yes,No,4.5,420,300.0,Delivery,BTM Layout,Fast Food
Restaurant_304,No,No,3.6,1552,500.0,Quick Bites,Marathahalli,Bakery
Restaurant_305,No,No,3.3,1574,600.0,Quick Bites,Electronic City,South Indian
Restaurant_306,Yes,No,3.8,303,1000.0,Bar,Koramangala,Chinese
Restaurant_307,Yes,No,2.7,941,600.0,Bakery,Whitefield,Cafe
Restaurant_308,No,No,4.3,1967,1000.0,Casual Dining,Indiranagar,North Indian
Restaurant_309,Yes,No,3.9,1062,200.0,Bakery,Jayanagar,Seafood
Restaurant_310,Yes,Yes,2.9,1512,300.0,Bar,Jayanagar,Biryani
Restaurant_311,Yes,No,3.0,1667,400.0,Bakery,Jayanagar,Biryani
Restaurant_312,Yes,No,2.9,541,1500.0,Bar,HSR Layout,North Indian
Restaurant_313,No,No,2.6,1693,150.0,Cafe,Jayanagar,Bakery
Restaurant_314,No,No,3.9,1301,150.0,Fine Dining,Whitefield,Cafe
Restaurant_315,No,No,4.5,1226,1000.0,Quick Bites,Koramangala,Continental
Restaurant_316,Yes,No,2.5,1089,250.0,Bar,Jayanagar,Seafood
Restaurant_317,Yes,No,2.6,107,1000.0,Bar,BTM Layout,Italian
Restaurant_318,Yes,Yes,3.9,267,250.0,Casual Dining,BTM Layout,South Indian
Restaurant_319,Yes,Yes,4.5,221,1500.0,Bar,HSR Layout,Bakery
Restaurant_320,Yes,Yes,3.3,1827,700.0,Dessert Parlor,Whitefield,Fast Food
Restaurant_321,No,Yes,,1553,800.0,Fine Dining,Koramangala,Chinese
Restaurant_322,No,No,3.9,1113,1200.0,Quick Bites,Indiranagar,Biryani
Restaurant_323,Yes,Yes,3.2,692,1500.0,Quick Bites,Marathahalli,Bakery
Restaurant_324,No,No,2.6,254,150.0,Casual Dining,Koramangala,Chinese
Restaurant_325,No,No,4.3,1478,,Cafe,Marathahalli,South Indian
Restaurant_326,Yes,Yes,4.0,252,200.0,Quick Bites,Electronic City,Biryani
Restaurant_327,Yes,No,3.9,256,1000.0,Dessert Parlor,Marathahalli,Biryani
Restaurant_328,Yes,No,4.3,382,200.0,Quick Bites,MG Road,Continental
Restaurant_329,Yes,No,4.1,441,300.0,Dessert Parlor,BTM Layout,Bakery
Restaurant_330,Yes,No,3.0,1881,200.0,Fine Dining,Whitefield,Cafe
Restaurant_331,No,No,3.3,598,600.0,Fine Dining,Bannerghatta Road,North Indian
Restaurant_332,Yes,Yes,2.8,1113,800.0,Delivery,HSR Layout,North Indian
Restaurant_333,Yes,No,2.8,1772,600.0,Delivery,MG Road,Italian
Restaurant_334,Yes,No,4.1,389,1500.0,Dessert Parlor,Marathahalli,Fast Food
Restaurant_335,Yes,No,4.6,581,500.0,Cafe,Jayanagar,Chinese
Restaurant_336,No,Yes,4.8,1067,1000.0,Quick Bites,Whitefield,Bakery
Restaurant_337,No,No,4.0,1735,150.0,Bar,MG Road,Seafood
Restaurant_338,Yes,Yes,2.9,1687,1200.0,Quick Bites,HSR Layout,Fast Food
Restaurant_339,Yes,Yes,2.8,597,1000.0,Delivery,BTM Layout,Continental
Restaurant_340,Yes,Yes,4.5,18,800.0,Bakery,Whitefield,Biryani
Restaurant_341,Yes,No,3.9,1124,400.0,Bar,HSR Layout,Cafe
Restaurant_342,Yes,No,4.0,1937,1200.0,Dessert Parlor,Electronic City,Bakery
Restaurant_343,Yes,No,4.4,606,400.0,Bar,Electronic City,Fast Food
Restaurant_344,Yes,No,4.2,1789,500.0,Bakery,HSR Layout,Fast Food
Restaurant_345,Yes,No,4.5,1380,800.0,Quick Bites,MG Road,Cafe
Restaurant_346,Yes,No,,1565,,Quick Bites,Whitefield,Italian
Restaurant_347,Yes,No,4.3,1784,700.0,Cafe,MG Road,Chinese
Restaurant_348,Yes,No,4.5,1961,700.0,Casual Dining,Indiranagar,Chinese
Restaurant_349,Yes,Yes,3.2,32,150.0,Bar,Marathahalli,Fast Food
Restaurant_350,Yes,No,4.0,1993,150.0,Delivery,Indiranagar,South Indian
Restaurant_351,No,No,,1252,700.0,Bakery,Electronic City,Fast Food
Restaurant_352,No,No,4.8,1547,400.0,Bakery,BTM Layout,Fast Food
Restaurant_353,Yes,No,2.6,1653,,Bakery,Koramangala,Cafe
Restaurant_354,Yes,No,3.9,861,200.0,Delivery,Marathahalli,Biryani
Restaurant_355,Yes,No,2.9,154,800.0,Casual Dining,Electronic City,Cafe
Restaurant_356,Yes,No,4.2,1446,1500.0,Quick Bites,MG Road,Bakery
Restaurant_357,Yes,No,,904,700.0,Cafe,MG Road,Fast Food
Restaurant_358,No,Yes,3.1,1269,800.0,Cafe,MG Road,Chinese
Restaurant_359,Yes,No,3.7,404,300.0,Delivery,BTM Layout,Seafood
Restaurant_360,Yes,No,4.7,843,150.0,Cafe,Indiranagar,Chinese
Restaurant_361,Yes,Yes,3.0,1782,150.0,Bakery,Koramangala,North Indian
Restaurant_362,Yes,No,2.8,1564,400.0,Fine Dining,MG Road,Italian
Restaurant_363,Yes,No,,1184,200.0,Casual Dining,Bannerghatta Road,Continental
Restaurant_364,No,No,3.7,746,700.0,Quick Bites,Marathahalli,Bakery
Restaurant_365,Yes,Yes,,1725,1000.0,Fine Dining,Whitefield,Bakery
Restaurant_366,No,No,2.9,1140,1200.0,Casual Dining,Bannerghatta Road,Italian
Restaurant_367,No,No,4.1,270,400.0,Dessert Parlor,Koramangala,Seafood
Restaurant_368,Yes,Yes,3.1,769,400.0,Bar,BTM Layout,Continental
Restaurant_369,Yes,Yes,2.9,1715,200.0,Delivery,Koramangala,Biryani
Restaurant_370,Yes,No,4.1,1510,600.0,Bakery,Whitefield,Fast Food
Restaurant_371,Yes,Yes,3.9,1908,700.0,Cafe,Marathahalli,Continental
Restaurant_372,Yes,No,4.3,171,1000.0,Dessert Parlor,Whitefield,Seafood
Restaurant_373,No,No,3.2,1973,150.0,Cafe,HSR Layout,South Indian
Restaurant_374,Yes,Yes,3.6,273,200.0,Fine Dining,Marathahalli,North Indian
Restaurant_375,Yes,No,3.5,258,1000.0,Quick Bites,Koramangala,Continental
Restaurant_376,No,No,4.9,1158,300.0,Quick Bites,MG Road,Continental
Restaurant_377,Yes,No,3.2,1706,400.0,Quick Bites,Koramangala,North Indian
Restaurant_378,No,No,3.2,1745,200.0,Bakery,Koramangala,Fast Food
Restaurant_379,Yes,No,3.4,1771,150.0,Cafe,Marathahalli,Continental
Restaurant_380,Yes,Yes,3.9,421,800.0,Dessert Parlor,HSR Layout,North Indian
Restaurant_381,No,No,3.1,1444,150.0,Quick Bites,Koramangala,North Indian
Restaurant_382,Yes,No,4.7,1209,300.0,Dessert Parlor,Bannerghatta Road,North Indian
Restaurant_383,No,Yes,3.1,1952,200.0,Cafe,Electronic City,Cafe
Restaurant_384,No,No,4.6,363,1200.0,Bakery,Jayanagar,Seafood
Restaurant_385,No,No,2.7,1978,300.0,Fine Dining,Jayanagar,Cafe
Restaurant_386,Yes,No,4.1,1630,700.0,Bakery,Koramangala,South Indian
Restaurant_387,Yes,Yes,4.7,377,700.0,Dessert Parlor,Bannerghatta Road,Biryani
Restaurant_388,No,No,2.9,1546,1200.0,Bakery,MG Road,Cafe
Restaurant_389,No,No,4.8,579,1500.0,Bakery,BTM Layout,Cafe
Restaurant_390,No,Yes,3.6,890,800.0,Fine Dining,BTM Layout,Seafood
Restaurant_391,Yes,Yes,4.8,721,1200.0,Cafe,Marathahalli,Biryani
Restaurant_392,Yes,Yes,4.1,1219,1500.0,Cafe,Jayanagar,Italian
Restaurant_393,No,No,3.2,880,400.0,Delivery,Koramangala,North Indian
Restaurant_394,Yes,No,3.0,1121,600.0,Bakery,BTM Layout,Bakery
Restaurant_395,No,No,3.2,604,,Cafe,Koramangala,Biryani
Restaurant_396,No,No,,21,1000.0,Cafe,Marathahalli,South Indian
Restaurant_397,Yes,Yes,2.8,1473,,Casual Dining,Jayanagar,Fast Food
Restaurant_398,No,No,2.8,1195,1000.0,Quick Bites,Whitefield,South Indian
Restaurant_399,No,No,,382,800.0,Delivery,Electronic City,North Indian
Restaurant_400,Yes,Yes,4.4,133,1000.0,Bar,Electronic City,Biryani
Restaurant_401,No,Yes,2.8,1449,1000.0,Delivery,BTM Layout,South Indian
Restaurant_402,Yes,Yes,2.8,1048,1500.0,Delivery,Electronic City,South Indian
Restaurant_403,No,No,4.0,502,150.0,Bar,Whitefield,Italian
Restaurant_404,Yes,No,3.0,1208,200.0,Casual Dining,Koramangala,Italian
Restaurant_405,No,No,2.7,1108,400.0,Bakery,Marathahalli,Biryani
Restaurant_406,Yes,No,2.9,1590,250.0,Fine Dining,Whitefield,North Indian
Restaurant_407,Yes,No,4.7,1786,200.0,Cafe,Marathahalli,Cafe
Restaurant_408,No,No,4.5,143,150.0,Quick Bites,Marathahalli,Chinese
Restaurant_409,Yes,No,3.3,1886,1000.0,Dessert Parlor,Jayanagar,Continental
Restaurant_410,Yes,Yes,4.1,1933,250.0,Bakery,Koramangala,Bakery
Restaurant_411,No,Yes,3.8,1702,150.0,Bar,Bannerghatta Road,Continental
Restaurant_412,No,Yes,4.1,1435,1500.0,Fine Dining,Electronic City,Seafood
Restaurant_413,Yes,Yes,,223,150.0,Bakery,Bannerghatta Road,Italian
Restaurant_414,Yes,No,4.0,219,1500.0,Bar,Jayanagar,Biryani
Restaurant_415,Yes,No,3.1,178,150.0,Cafe,Marathahalli,Continental
Restaurant_416,Yes,Yes,2.6,1654,700.0,Casual Dining,BTM Layout,North Indian
Restaurant_417,Yes,Yes,3.6,432,250.0,Bakery,Electronic City,Bakery
Restaurant_418,No,No,4.6,264,1200.0,Bar,Electronic City,Continental
Restaurant_419,No,No,3.9,953,150.0,Cafe,Koramangala,Bakery
Restaurant_420,No,No,,428,600.0,Cafe,HSR Layout,Fast Food
Restaurant_421,No,No,4.9,1685,1000.0,Casual Dining,Indiranagar,North Indian
Restaurant_422,Yes,Yes,2.9,415,250.0,Delivery,Indiranagar,Chinese
Restaurant_423,Yes,Yes,4.2,1476,700.0,Bakery,Indiranagar,South Indian
Restaurant_424,Yes,No,4.1,726,300.0,Bakery,HSR Layout,Bakery
Restaurant_425,Yes,No,4.9,196,300.0,Delivery,Koramangala,North Indian
Restaurant_426,Yes,Yes,4.9,1577,400.0,Quick Bites,HSR Layout,Bakery
Restaurant_427,No,No,4.1,1076,500.0,Quick Bites,Indiranagar,Bakery
Restaurant_428,Yes,No,3.1,479,600.0,Delivery,Jayanagar,Cafe
Restaurant_429,Yes,No,,1466,300.0,Fine Dining,Whitefield,Cafe
Restaurant_430,Yes,No,2.8,1353,700.0,Dessert Parlor,Marathahalli,North Indian
Restaurant_431,No,No,4.4,1274,500.0,Cafe,HSR Layout,Cafe
Restaurant_432,Yes,No,4.7,1830,150.0,Dessert Parlor,Koramangala,Seafood
Restaurant_433,Yes,No,3.4,889,150.0,Cafe,Koramangala,Chinese
Restaurant_434,Yes,Yes,4.0,1806,800.0,Delivery,Bannerghatta Road,Biryani
Restaurant_435,No,Yes,3.5,1990,1000.0,Quick Bites,Whitefield,North Indian
Restaurant_436,Yes,No,3.6,924,500.0,Fine Dining,BTM Layout,North Indian
Restaurant_437,No,No,3.2,122,,Quick Bites,Electronic City,Seafood
Restaurant_438,No,Yes,4.3,1902,700.0,Dessert Parlor,Indiranagar,Italian
Restaurant_439,Yes,No,4.7,1410,600.0,Quick Bites,BTM Layout,Italian
Restaurant_440,Yes,No,4.8,1362,1500.0,Delivery,Bannerghatta Road,Cafe
Restaurant_441,No,Yes,2.9,777,500.0,Fine Dining,Indiranagar,Biryani
Restaurant_442,Yes,No,4.6,347,300.0,Dessert Parlor,Whitefield,Cafe
Restaurant_443,Yes,No,4.3,28,600.0,Fine Dining,Bannerghatta Road,Fast Food
Restaurant_444,No,No,3.1,974,800.0,Bakery,Indiranagar,Fast Food
Restaurant_445,No,Yes,2.7,34,1200.0,Cafe,Whitefield,South Indian
Restaurant_446,No,No,3.1,1541,1000.0,Quick Bites,MG Road,Fast Food
Restaurant_447,No,No,4.7,1419,1000.0,Fine Dining,BTM Layout,Italian
Restaurant_448,Yes,No,4.0,622,600.0,Casual Dining,BTM Layout,Chinese
Restaurant_449,Yes,No,4.2,1317,150.0,Bakery,Electronic City,Fast Food
Restaurant_450,No,No,,588,1000.0,Quick Bites,Whitefield,Cafe
Restaurant_451,Yes,No,4.2,1372,800.0,Cafe,HSR Layout,Bakery
Restaurant_452,Yes,No,2.6,1170,300.0,Fine Dining,MG Road,North Indian
Restaurant_453,No,No,3.4,1090,250.0,Dessert Parlor,Jayanagar,Chinese
Restaurant_454,Yes,Yes,4.0,903,300.0,Cafe,Indiranagar,Chinese
Restaurant_455,Yes,No,2.9,519,300.0,Casual Dining,MG Road,Cafe
Restaurant_456,Yes,No,4.5,121,1000.0,Fine Dining,Whitefield,North Indian
Restaurant_457,Yes,No,3.1,339,1200.0,Bar,Marathahalli,Italian
Restaurant_458,Yes,Yes,4.1,174,200.0,Bar,Indiranagar,Chinese
Restaurant_459,Yes,No,3.5,1923,1500.0,Delivery,Koramangala,South Indian
Restaurant_460,Yes,No,3.9,1714,150.0,Quick Bites,BTM Layout,Cafe
Restaurant_461,Yes,No,2.8,596,1500.0,Dessert Parlor,Whitefield,Chinese
Restaurant_462,No,Yes,2.5,450,1000.0,Delivery,Koramangala,Biryani
Restaurant_463,Yes,No,4.7,556,1500.0,Fine Dining,Electronic City,North Indian
Restaurant_464,No,No,3.1,1159,150.0,Bar,Bannerghatta Road,Fast Food
Restaurant_465,Yes,Yes,4.5,1878,700.0,Bar,Jayanagar,Chinese
Restaurant_466,Yes,No,4.9,1039,200.0,Bar,Jayanagar,Cafe
Restaurant_467,No,No,3.0,1356,1500.0,Fine Dining,Koramangala,Fast Food
Restaurant_468,Yes,No,3.1,1218,1000.0,Bar,BTM Layout,South Indian
Restaurant_469,No,No,4.1,1519,400.0,Cafe,Electronic City,Fast Food
Restaurant_470,Yes,No,4.8,8,1500.0,Bakery,Marathahalli,Biryani
Restaurant_471,No,No,4.7,1851,300.0,Fine Dining,BTM Layout,Italian
Restaurant_472,Yes,No,3.7,333,700.0,Dessert Parlor,MG Road,Chinese
Restaurant_473,No,No,4.4,1356,200.0,Bakery,Jayanagar,Continental
Restaurant_474,Yes,No,2.8,1016,1000.0,Delivery,MG Road,Continental
Restaurant_475,No,No,4.8,326,800.0,Dessert Parlor,Indiranagar,Fast Food
Restaurant_476,Yes,No,4.8,14,600.0,Bakery,HSR Layout,Seafood
Restaurant_477,Yes,No,2.9,838,600.0,Casual Dining,Whitefield,North Indian
Restaurant_478,No,No,3.2,1637,150.0,Bar,Electronic City,Continental
Restaurant_479,Yes,No,2.7,225,1500.0,Casual Dining,BTM Layout,Seafood
Restaurant_480,Yes,No,3.2,1448,200.0,Quick Bites,Jayanagar,Continental
Restaurant_481,No,Yes,4.5,1813,300.0,Quick Bites,MG Road,Seafood
Restaurant_482,Yes,No,3.4,1431,300.0,Bakery,Bannerghatta Road,North Indian
Restaurant_483,Yes,Yes,2.7,112,1200.0,Casual Dining,Indiranagar,Bakery
Restaurant_484,Yes,No,3.3,1451,250.0,Fine Dining,Whitefield,Continental
Restaurant_485,No,No,4.9,0,600.0,Dessert Parlor,Whitefield,Biryani
Restaurant_486,Yes,No,4.0,265,1500.0,Casual Dining,BTM Layout,Chinese
Restaurant_487,Yes,No,3.5,1514,700.0,Quick Bites,Electronic City,Seafood
Restaurant_488,No,No,2.9,1231,200.0,Casual Dining,Marathahalli,Chinese
Restaurant_489,No,No,4.9,1645,300.0,Fine Dining,Bannerghatta Road,Cafe
Restaurant_490,Yes,Yes,4.5,1735,250.0,Casual Dining,BTM Layout,Cafe
Restaurant_491,Yes,No,,951,200.0,Dessert Parlor,MG Road,North Indian
Restaurant_492,Yes,Yes,2.7,1392,1500.0,Delivery,HSR Layout,Seafood
Restaurant_493,Yes,Yes,2.6,305,500.0,Fine Dining,Koramangala,South Indian
Restaurant_494,Yes,No,2.8,11,300.0,Quick Bites,Marathahalli,Cafe
Restaurant_495,Yes,No,3.9,1368,500.0,Dessert Parlor,Electronic City,North Indian
Restaurant_496,Yes,No,,1488,200.0,Casual Dining,Indiranagar,Cafe
Restaurant_497,Yes,No,3.7,1723,1500.0,Casual Dining,Marathahalli,Cafe
Restaurant_498,No,No,4.5,1689,300.0,Delivery,Jayanagar,South Indian
