name,online_order,book_table,rate,votes,approx_cost(for two people),listed_in(type),listed_in(city),cuisines
Restaurant_499,No,No,3.6,1517,1200.0,Quick Bites,Electronic City,Continental
Restaurant_500,No,No,4.2,1391,500.0,Quick Bites,HSR Layout,Fast Food
Restaurant_501,Yes,No,,1869,400.0,Cafe,Jayanagar,Bakery
Restaurant_502,Yes,Yes,2.9,936,250.0,Quick Bites,Marathahalli,Cafe
Restaurant_503,No,No,3.4,419,700.0,Delivery,Koramangala,Cafe
Restaurant_504,No,No,4.0,888,600.0,Bar,Koramangala,Biryani
Restaurant_505,Yes,No,,1814,250.0,Cafe,HSR Layout,Bakery
Restaurant_506,No,No,3.4,170,,Cafe,Whitefield,South Indian
Restaurant_507,No,No,3.8,133,300.0,Casual Dining,Bannerghatta Road,Chinese
Restaurant_508,No,No,4.9,964,1200.0,Casual Dining,Indiranagar,Seafood
Restaurant_509,No,No,3.6,1450,400.0,Quick Bites,Whitefield,Cafe
Restaurant_510,Yes,No,4.5,1048,1200.0,Cafe,Koramangala,Fast Food
Restaurant_511,Yes,No,3.5,1553,400.0,Bakery,Koramangala,Seafood
Restaurant_512,No,No,4.4,1213,600.0,Casual Dining,MG Road,Bakery
Restaurant_513,No,Yes,3.9,1164,1200.0,Delivery,Jayanagar,Seafood
Restaurant_514,Yes,Yes,4.6,1578,400.0,Bakery,Marathahalli,Continental
Restaurant_515,Yes,Yes,3.5,1869,1200.0,Casual Dining,Indiranagar,Cafe
Restaurant_516,Yes,No,4.0,1819,250.0,Fine Dining,HSR Layout,Seafood
Restaurant_517,No,No,4.0,657,1000.0,Fine Dining,Marathahalli,Chinese
Restaurant_518,No,Yes,3.5,1338,,Casual Dining,MG Road,Chinese
Restaurant_519,Yes,No,2.8,1467,600.0,Cafe,Koramangala,Cafe
Restaurant_520,Yes,Yes,2.7,1342,400.0,Bar,HSR Layout,Italian
Restaurant_521,Yes,No,2.5,1464,400.0,Bar,Koramangala,Chinese
Restaurant_522,No,No,4.6,1115,,Cafe,Indiranagar,Seafood
Restaurant_523,No,Yes,3.1,178,250.0,Dessert Parlor,Jayanagar,North Indian
Restaurant_524,No,No,3.0,1079,500.0,Bar,Marathahalli,Chinese
Restaurant_525,Yes,Yes,4.3,1178,150.0,Fine Dining,Marathahalli,Bakery
Restaurant_526,Yes,Yes,3.3,1695,1000.0,Delivery,Whitefield,Italian
Restaurant_527,Yes,No,3.7,110,400.0,Cafe,HSR Layout,Seafood
Restaurant_528,Yes,No,2.9,136,700.0,Quick Bites,Bannerghatta Road,South Indian
Restaurant_529,No,No,4.8,231,,Fine Dining,MG Road,Biryani
Restaurant_530,No,No,4.5,991,800.0,Delivery,Bannerghatta Road,South Indian
Restaurant_531,No,No,,467,1200.0,Delivery,Whitefield,Continental
Restaurant_532,No,No,3.5,731,500.0,Cafe,Indiranagar,Biryani
Restaurant_533,Yes,Yes,,480,700.0,Delivery,MG Road,Continental
Restaurant_534,No,No,2.8,1091,1000.0,Cafe,Jayanagar,Biryani
Restaurant_535,No,Yes,2.5,813,700.0,Bar,Bannerghatta Road,Biryani
Restaurant_536,No,Yes,2.5,1272,250.0,Casual Dining,Jayanagar,North Indian
Restaurant_537,Yes,No,3.9,993,600.0,Fine Dining,Bannerghatta Road,Fast Food
Restaurant_538,Yes,Yes,3.6,322,600.0,Dessert Parlor,Jayanagar,Bakery
Restaurant_539,Yes,No,3.7,921,1000.0,Casual Dining,Bannerghatta Road,South Indian
Restaurant_540,No,No,2.5,903,1500.0,Fine Dining,Jayanagar,Chinese
Restaurant_541,Yes,Yes,3.5,1541,500.0,Cafe,Whitefield,Seafood
Restaurant_542,Yes,No,4.2,1999,1500.0,Fine Dining,Electronic City,Italian
Restaurant_543,No,Yes,3.6,1815,600.0,Bar,MG Road,Bakery
Restaurant_544,Yes,No,4.3,1455,200.0,Cafe,HSR Layout,Continental
Restaurant_545,Yes,No,3.1,1510,800.0,Casual Dining,Indiranagar,North Indian
Restaurant_546,Yes,No,4.5,605,1000.0,Quick Bites,BTM Layout,Continental
Restaurant_547,No,No,3.9,428,1000.0,Quick Bites,Koramangala,Fast Food
Restaurant_548,Yes,Yes,3.0,1292,150.0,Bakery,HSR Layout,Italian
Restaurant_549,No,No,3.1,1732,150.0,Bakery,Koramangala,North Indian
Restaurant_550,Yes,No,4.0,1560,250.0,Fine Dining,MG Road,Continental
Restaurant_551,No,No,4.5,147,250.0,Quick Bites,HSR Layout,Fast Food
Restaurant_552,Yes,No,3.5,1141,150.0,Cafe,Jayanagar,Seafood
Restaurant_553,Yes,No,3.1,849,1500.0,Delivery,Jayanagar,Seafood
Restaurant_554,No,Yes,4.6,366,600.0,Cafe,BTM Layout,Continental
Restaurant_555,Yes,Yes,4.1,849,300.0,Delivery,Koramangala,Bakery
Restaurant_556,Yes,No,3.6,1089,1000.0,Casual Dining,Indiranagar,Italian
Restaurant_557,Yes,No,3.7,1993,200.0,Dessert Parlor,MG Road,Cafe
Restaurant_558,No,No,3.0,812,1000.0,Delivery,Jayanagar,Bakery
Restaurant_559,Yes,No,4.0,1393,400.0,Quick Bites,Electronic City,Seafood
Restaurant_560,No,No,3.4,174,500.0,Cafe,Whitefield,Italian
Restaurant_561,Yes,Yes,4.9,1854,800.0,Casual Dining,Whitefield,Fast Food
Restaurant_562,Yes,No,3.7,587,300.0,Quick Bites,Bannerghatta Road,North Indian
Restaurant_563,Yes,Yes,3.7,494,200.0,Casual Dining,Indiranagar,Biryani
Restaurant_564,Yes,No,3.9,972,400.0,Dessert Parlor,Whitefield,Continental
Restaurant_565,Yes,No,4.7,1137,250.0,Bar,Bannerghatta Road,South Indian
Restaurant_566,Yes,No,4.4,1134,200.0,Cafe,Koramangala,Italian
Restaurant_567,Yes,Yes,3.6,1784,1500.0,Fine Dining,Jayanagar,Chinese
Restaurant_568,No,No,4.2,1462,150.0,Cafe,Jayanagar,Fast Food
Restaurant_569,Yes,No,3.9,1738,1000.0,Bakery,Electronic City,Cafe
Restaurant_570,Yes,No,,1170,200.0,Dessert Parlor,HSR Layout,Biryani
Restaurant_571,No,Yes,3.0,34,500.0,Cafe,Whitefield,Chinese
Restaurant_572,Yes,No,3.6,998,700.0,Bakery,Koramangala,Cafe
Restaurant_573,Yes,No,3.1,1332,250.0,Fine Dining,Marathahalli,South Indian
Restaurant_574,No,Yes,4.7,537,1200.0,Delivery,Whitefield,Seafood
Restaurant_575,No,Yes,3.3,749,800.0,Casual Dining,Indiranagar,Bakery
Restaurant_576,Yes,Yes,4.8,1037,1500.0,Fine Dining,HSR Layout,Continental
Restaurant_577,No,No,3.8,373,800.0,Quick Bites,Whitefield,North Indian
Restaurant_578,Yes,No,4.0,556,200.0,Dessert Parlor,Koramangala,Cafe
Restaurant_579,Yes,No,3.8,1451,700.0,Delivery,Whitefield,Biryani
Restaurant_580,Yes,Yes,2.8,1751,,Quick Bites,Indiranagar,Italian
Restaurant_581,No,No,3.4,232,1200.0,Quick Bites,Marathahalli,Seafood
Restaurant_582,Yes,No,2.7,704,1500.0,Dessert Parlor,MG Road,Italian
Restaurant_583,Yes,No,4.0,562,400.0,Delivery,BTM Layout,Biryani
Restaurant_584,Yes,No,3.6,938,300.0,Bar,Marathahalli,Italian
Restaurant_585,Yes,Yes,4.4,886,1000.0,Quick Bites,Bannerghatta Road,Cafe
Restaurant_586,Yes,No,3.0,725,400.0,Quick Bites,Whitefield,Fast Food
Restaurant_587,Yes,No,2.9,1686,300.0,Delivery,Jayanagar,Italian
Restaurant_588,Yes,No,3.5,1463,700.0,Cafe,Electronic City,Bakery
Restaurant_589,Yes,No,,1525,300.0,Quick Bites,Jayanagar,South Indian
Restaurant_590,Yes,No,4.2,1298,1000.0,Casual Dining,Marathahalli,North Indian
Restaurant_591,Yes,No,3.5,1873,1500.0,Delivery,Jayanagar,Cafe
Restaurant_592,Yes,Yes,3.7,75,500.0,Quick Bites,Koramangala,Chinese
Restaurant_593,Yes,Yes,2.7,438,,Dessert Parlor,Jayanagar,Biryani
Restaurant_594,No,No,4.9,1755,400.0,Fine Dining,HSR Layout,Seafood
Restaurant_595,Yes,No,4.1,1883,500.0,Casual Dining,MG Road,Cafe
Restaurant_596,No,Yes,3.2,1979,400.0,Bakery,Whitefield,Fast Food
Restaurant_597,Yes,Yes,3.9,698,1500.0,Bakery,Jayanagar,Seafood
Restaurant_598,Yes,Yes,2.8,1312,200.0,Fine Dining,Indiranagar,Bakery
Restaurant_599,Yes,No,4.8,914,600.0,Bakery,MG Road,Biryani
Restaurant_600,Yes,Yes,2.9,1563,300.0,Fine Dining,MG Road,Seafood
Restaurant_601,Yes,No,4.1,890,700.0,Quick Bites,Jayanagar,Italian
Restaurant_602,Yes,Yes,3.1,691,600.0,Casual Dining,MG Road,Cafe
Restaurant_603,Yes,No,4.2,252,600.0,Casual Dining,Electronic City,South Indian
Restaurant_604,Yes,Yes,4.4,1149,800.0,Cafe,Jayanagar,Biryani
Restaurant_605,Yes,No,4.1,1200,150.0,Fine Dining,Koramangala,Continental
Restaurant_606,Yes,Yes,4.0,1060,1000.0,Casual Dining,Marathahalli,Bakery
Restaurant_607,Yes,No,4.6,409,500.0,Cafe,HSR Layout,North Indian
Restaurant_608,Yes,Yes,2.7,1634,,Delivery,BTM Layout,Biryani
Restaurant_609,No,No,3.3,1633,500.0,Cafe,Bannerghatta Road,Fast Food
Restaurant_610,Yes,No,3.1,126,1500.0,Dessert Parlor,MG Road,Cafe
Restaurant_611,No,No,4.9,1506,500.0,Bar,Koramangala,Italian
Restaurant_612,Yes,No,3.4,1191,1500.0,Quick Bites,Whitefield,North Indian
Restaurant_613,Yes,No,4.3,591,1000.0,Delivery,Whitefield,North Indian
Restaurant_614,No,No,4.1,293,600.0,Bar,Bannerghatta Road,Bakery
Restaurant_615,No,No,3.0,1868,1000.0,Bar,HSR Layout,Seafood
Restaurant_616,Yes,No,3.1,1661,500.0,Delivery,MG Road,Fast Food
Restaurant_617,Yes,No,,1366,150.0,Dessert Parlor,Electronic City,Seafood
Restaurant_618,No,No,3.5,1019,250.0,Cafe,Bannerghatta Road,Italian
Restaurant_619,No,No,3.1,309,200.0,Quick Bites,HSR Layout,North Indian
Restaurant_620,Yes,No,2.5,661,500.0,Cafe,MG Road,Fast Food
Restaurant_621,Yes,Yes,4.6,527,700.0,Casual Dining,Koramangala,Fast Food
Restaurant_622,Yes,No,,539,250.0,Cafe,Marathahalli,Chinese
Restaurant_623,Yes,No,3.3,418,1000.0,Bakery,Electronic City,Cafe
Restaurant_624,Yes,Yes,3.3,443,700.0,Delivery,BTM Layout,North Indian
Restaurant_625,Yes,No,2.5,684,700.0,Quick Bites,Whitefield,North Indian
Restaurant_626,Yes,Yes,4.1,1581,400.0,Cafe,Indiranagar,Fast Food
Restaurant_627,No,No,4.5,839,700.0,Quick Bites,Koramangala,Seafood
Restaurant_628,Yes,Yes,2.9,235,500.0,Quick Bites,Whitefield,North Indian
Restaurant_629,Yes,No,2.9,1462,400.0,Casual Dining,Jayanagar,Fast Food
Restaurant_630,No,No,4.4,213,800.0,Casual Dining,Indiranagar,North Indian
Restaurant_631,No,No,,84,600.0,Delivery,Whitefield,Fast Food
Restaurant_632,Yes,No,2.6,793,700.0,Dessert Parlor,HSR Layout,Chinese
Restaurant_633,Yes,No,4.0,1767,150.0,Bakery,Electronic City,Cafe
Restaurant_634,Yes,No,3.2,84,1200.0,Bar,Whitefield,Fast Food
Restaurant_635,Yes,Yes,3.4,1944,200.0,Quick Bites,BTM Layout,North Indian
Restaurant_636,Yes,No,4.3,1512,700.0,Dessert Parlor,Marathahalli,Italian
Restaurant_637,Yes,Yes,4.4,64,1500.0,Bar,HSR Layout,Cafe
Restaurant_638,Yes,No,3.5,1669,800.0,Bar,Koramangala,Chinese
Restaurant_639,Yes,No,4.8,662,300.0,Bakery,Koramangala,Fast Food
Restaurant_640,Yes,No,3.5,626,1500.0,Delivery,Koramangala,Italian
Restaurant_641,Yes,No,4.4,63,,Bar,Koramangala,Fast Food
Restaurant_642,Yes,No,3.7,1366,1200.0,Bakery,Marathahalli,Seafood
Restaurant_643,Yes,No,4.7,938,1000.0,Bar,Whitefield,North Indian
Restaurant_644,Yes,Yes,4.7,1898,800.0,Quick Bites,MG Road,Biryani
Restaurant_645,No,No,2.7,918,300.0,Quick Bites,Whitefield,Bakery
Restaurant_646,Yes,Yes,4.7,1375,1000.0,Fine Dining,Jayanagar,South Indian
Restaurant_647,No,No,4.5,1181,1000.0,Dessert Parlor,Electronic City,Seafood
Restaurant_648,No,No,4.4,1612,1000.0,Cafe,Indiranagar,Italian
Restaurant_649,Yes,No,3.0,490,800.0,Bakery,MG Road,Seafood
Restaurant_650,Yes,Yes,4.4,1681,1200.0,Casual Dining,MG Road,Continental
Restaurant_651,Yes,No,4.5,1878,600.0,Bakery,Whitefield,Fast Food
Restaurant_652,Yes,Yes,3.2,1486,200.0,Cafe,MG Road,Fast Food
Restaurant_653,No,No,4.8,1248,800.0,Dessert Parlor,Bannerghatta Road,South Indian
Restaurant_654,Yes,Yes,2.6,1940,300.0,Casual Dining,Bannerghatta Road,South Indian
Restaurant_655,Yes,No,2.9,312,700.0,Cafe,Jayanagar,Continental
Restaurant_656,Yes,No,3.8,614,600.0,Fine Dining,Indiranagar,North Indian
Restaurant_657,Yes,No,3.9,918,600.0,Casual Dining,BTM Layout,Bakery
Restaurant_658,Yes,No,4.0,1882,700.0,Quick Bites,Marathahalli,Biryani
Restaurant_659,Yes,No,2.5,812,150.0,Cafe,Whitefield,Biryani
Restaurant_660,Yes,No,,939,400.0,Bakery,Marathahalli,Chinese
Restaurant_661,No,No,2.6,1489,200.0,Casual Dining,BTM Layout,Chinese
Restaurant_662,Yes,No,2.8,1111,200.0,Fine Dining,Whitefield,North Indian
Restaurant_663,Yes,No,2.5,1906,150.0,Bakery,Whitefield,Chinese
Restaurant_664,Yes,No,3.9,1326,400.0,Bar,Indiranagar,Chinese
Restaurant_665,Yes,No,4.7,679,200.0,Casual Dining,Marathahalli,Continental
Restaurant_666,Yes,Yes,4.1,434,300.0,Casual Dining,Bannerghatta Road,Continental
Restaurant_667,Yes,No,4.5,681,250.0,Fine Dining,Koramangala,Chinese
Restaurant_668,Yes,Yes,2.5,1158,250.0,Bar,Marathahalli,Seafood
Restaurant_669,Yes,No,3.8,1073,200.0,Cafe,Electronic City,Cafe
Restaurant_670,Yes,No,3.6,1455,500.0,Delivery,Electronic City,Cafe
Restaurant_671,No,No,3.7,339,200.0,Cafe,Whitefield,North Indian
Restaurant_672,Yes,No,2.7,346,700.0,Bar,Koramangala,Biryani
Restaurant_673,Yes,No,,645,700.0,Dessert Parlor,HSR Layout,South Indian
Restaurant_674,Yes,No,3.7,1370,1500.0,Bakery,BTM Layout,North Indian
Restaurant_675,No,No,4.3,648,400.0,Fine Dining,Jayanagar,Chinese
Restaurant_676,Yes,Yes,3.7,244,1000.0,Cafe,Koramangala,Continental
Restaurant_677,Yes,No,2.9,108,600.0,Casual Dining,Jayanagar,Fast Food
Restaurant_678,No,Yes,4.1,1848,300.0,Fine Dining,Marathahalli,Seafood
Restaurant_679,No,No,2.9,1822,150.0,Quick Bites,Marathahalli,Italian
Restaurant_680,No,No,4.6,532,1200.0,Bar,Jayanagar,Continental
Restaurant_681,Yes,No,4.0,1113,200.0,Bakery,BTM Layout,Cafe
Restaurant_682,Yes,No,2.9,295,1000.0,Cafe,Koramangala,Continental
Restaurant_683,No,No,4.8,111,1000.0,Fine Dining,HSR Layout,Seafood
Restaurant_684,No,Yes,3.7,1836,300.0,Bakery,Whitefield,South Indian
Restaurant_685,Yes,No,,1612,150.0,Cafe,Indiranagar,Chinese
Restaurant_686,Yes,No,4.0,1200,700.0,Fine Dining,Marathahalli,Fast Food
Restaurant_687,Yes,No,3.1,342,800.0,Casual Dining,Electronic City,Cafe
Restaurant_688,No,No,4.4,1683,300.0,Quick Bites,BTM Layout,Cafe
Restaurant_689,Yes,No,4.5,100,1000.0,Quick Bites,Indiranagar,Bakery
Restaurant_690,Yes,Yes,4.8,1781,250.0,Dessert Parlor,HSR Layout,Biryani
Restaurant_691,Yes,No,3.7,628,200.0,Fine Dining,MG Road,South Indian
Restaurant_692,Yes,No,3.6,1627,400.0,Cafe,Whitefield,Cafe
Restaurant_693,Yes,Yes,4.3,1424,250.0,Quick Bites,Marathahalli,Biryani
Restaurant_694,Yes,No,2.8,27,1000.0,Bar,Whitefield,Cafe
Restaurant_695,Yes,Yes,3.8,936,600.0,Quick Bites,Indiranagar,Chinese
Restaurant_696,Yes,Yes,3.8,1985,1200.0,Delivery,Whitefield,Biryani
Restaurant_697,Yes,Yes,2.7,1560,500.0,Delivery,MG Road,Seafood
Restaurant_698,Yes,No,3.5,57,150.0,Quick Bites,Indiranagar,Bakery
Restaurant_699,Yes,No,4.5,1521,1500.0,Fine Dining,Marathahalli,Chinese
Restaurant_700,Yes,No,4.6,296,700.0,Dessert Parlor,Koramangala,Seafood
Restaurant_701,Yes,No,2.7,133,200.0,Quick Bites,Electronic City,Fast Food
Restaurant_702,Yes,No,2.7,1354,400.0,Casual Dining,Indiranagar,South Indian
Restaurant_703,Yes,No,3.1,248,800.0,Bakery,Bannerghatta Road,South Indian
Restaurant_704,Yes,No,4.6,1020,700.0,Cafe,MG Road,Italian
Restaurant_705,No,Yes,2.8,549,200.0,Dessert Parlor,Indiranagar,Italian
Restaurant_706,Yes,No,4.2,901,800.0,Casual Dining,Indiranagar,Biryani
Restaurant_707,No,Yes,2.7,1964,400.0,Dessert Parlor,Bannerghatta Road,South Indian
Restaurant_708,Yes,No,,1098,1000.0,Casual Dining,Marathahalli,Biryani
Restaurant_709,No,No,3.4,1677,500.0,Cafe,Indiranagar,Italian
Restaurant_710,No,Yes,4.4,833,250.0,Cafe,Electronic City,Fast Food
Restaurant_711,Yes,Yes,3.1,1191,250.0,Delivery,Whitefield,Cafe
Restaurant_712,Yes,No,4.0,770,1000.0,Fine Dining,Marathahalli,Seafood
Restaurant_713,Yes,No,3.1,1526,700.0,Casual Dining,Electronic City,Continental
Restaurant_714,Yes,Yes,,1908,1200.0,Bakery,Marathahalli,Biryani
Restaurant_715,No,No,4.6,1378,1000.0,Delivery,Electronic City,Fast Food
Restaurant_716,No,Yes,2.8,1248,1000.0,Casual Dining,MG Road,Seafood
Restaurant_717,No,No,4.6,1687,1500.0,Delivery,Electronic City,South Indian
Restaurant_718,Yes,No,3.9,1554,200.0,Cafe,Jayanagar,Cafe
Restaurant_719,No,Yes,2.8,145,1200.0,Dessert Parlor,Electronic City,Seafood
Restaurant_720,No,Yes,3.5,1983,1500.0,Bar,Koramangala,Bakery
Restaurant_721,Yes,Yes,2.9,1264,1500.0,Delivery,Koramangala,Italian
Restaurant_722,Yes,No,4.2,1907,200.0,Casual Dining,BTM Layout,Seafood
Restaurant_723,No,Yes,4.3,892,400.0,Casual Dining,Jayanagar,Continental
Restaurant_724,Yes,No,2.8,343,500.0,Bar,Jayanagar,Fast Food
Restaurant_725,No,Yes,3.7,1772,1500.0,Fine Dining,Whitefield,Cafe
Restaurant_726,Yes,No,4.5,1058,200.0,Bakery,Jayanagar,Chinese
Restaurant_727,No,No,4.7,701,400.0,Cafe,Whitefield,Seafood
Restaurant_728,Yes,No,3.7,0,600.0,Casual Dining,BTM Layout,North Indian
Restaurant_729,Yes,No,4.8,152,1000.0,Quick Bites,BTM Layout,Continental
Restaurant_730,Yes,No,3.8,428,1000.0,Dessert Parlor,MG Road,Continental
Restaurant_731,No,No,,1968,700.0,Delivery,Koramangala,North Indian
Restaurant_732,No,No,4.5,507,1500.0,Fine Dining,Electronic City,Bakery
Restaurant_733,Yes,No,3.7,1149,600.0,Bakery,Electronic City,Chinese
Restaurant_734,Yes,Yes,3.6,490,700.0,Bar,Bannerghatta Road,Italian
Restaurant_735,No,No,3.7,1505,1500.0,Dessert Parlor,Bannerghatta Road,Fast Food
Restaurant_736,Yes,No,4.5,344,800.0,Cafe,HSR Layout,Cafe
Restaurant_737,No,Yes,4.5,1935,400.0,Fine Dining,Marathahalli,Fast Food
Restaurant_738,Yes,No,,1761,400.0,Bakery,MG Road,Chinese
Restaurant_739,Yes,No,3.3,220,1200.0,Delivery,HSR Layout,Fast Food
Restaurant_740,Yes,No,3.7,1938,1000.0,Delivery,HSR Layout,North Indian
Restaurant_741,Yes,No,,1942,300.0,Bar,Indiranagar,Continental
Restaurant_742,No,No,3.1,722,800.0,Quick Bites,Indiranagar,Fast Food
Restaurant_743,Yes,Yes,4.4,1048,400.0,Bar,HSR Layout,Biryani
Restaurant_744,Yes,No,3.7,527,200.0,Cafe,Jayanagar,Seafood
Restaurant_745,No,No,3.3,1205,1000.0,Fine Dining,Marathahalli,Chinese
Restaurant_746,Yes,Yes,2.8,1522,700.0,Fine Dining,MG Road,Bakery
Restaurant_747,Yes,Yes,3.1,840,600.0,Casual Dining,HSR Layout,Biryani
Restaurant_748,No,No,4.8,1664,700.0,Quick Bites,Electronic City,North Indian
Restaurant_749,Yes,Yes,3.2,1065,1500.0,Quick Bites,Marathahalli,South Indian
